130000
0.000000 10.000000 0.000000 100.000000
2
   1.0909351060   28.7293752324
   2.1253457768   33.4052579633
   8.3001564063   28.4167686144
   8.9154839743   32.2348308900
   6.3764658740   42.8039764719
   3.7950804708   85.4444687187
   3.1859784169   53.4115647215
   0.1055493393   93.8035965868
   9.0245339456   75.3526467715
   1.2044476770    5.2587684734
   4.2827525755   40.7578977946
   2.8807070353   91.6634371465
   5.4927010161   34.4104458273
   0.2861163813   59.7197743411
   8.9404868283   72.2095903345
   4.2568971283    0.3142192961
   0.0938965520   63.8224290515
   3.3719477259   83.9405295830
   9.2239197666   22.8743170029
   1.6175360473   56.0038563591
   6.5678293475   54.1261651805
   4.1448325078   97.5380776439
   0.7537729855   42.5038184703
   9.1341674184   97.7830693115
   1.7856465242    3.3861509074
   0.3041837738   60.6839909966
   4.4144048702   31.8489080909
   5.2347428097   99.0710588633
   6.6259353918   55.2085919097
   5.8790833158   55.6642222012
   2.7418182198    1.3598044409
   5.5978441497   28.3571477646
   6.5182233492   89.6979188033
   1.2297677301   57.4214311584
   1.2572235760   28.4730377740
   1.3425287471   78.2505292344
   8.2599203001   54.8736125486
   7.5788606832   90.1369328565
   9.7377431065   67.1302809693
   8.7920002168   15.2338962607
   7.0516431877   90.9618399064
   7.5917887257   14.6604805787
   2.2810747997   28.2653153074
   1.3731539396   89.0701019154
   8.3473907217   72.5223725999
   4.4734324070   10.8920894148
   7.3882177041    0.7127655673
   3.9249237179   39.0644104868
   9.0410684371   51.5469144804
   9.6485841645    2.9829200837
   8.0019952301    9.9111291160
   8.1233449318   62.6191552554
   6.4784741665   57.0220561032
   5.2756088065   62.1621726836
   2.4152337026   40.6760901868
   7.7396068944   94.6687689026
   3.1637930093   53.3139561551
   0.9329249435   54.4486780904
   8.1579271463   23.0607888769
   4.3518779959   65.0531786797
   9.5583161477   88.2531040759
   7.5945268095   69.4653384711
   8.8965869643   15.1945052274
   0.8529748911   79.3765539673
   6.6741419708    5.0155905564
   8.2359474051   46.7613719621
   1.4926719672   63.5929233225
   0.9380527171   79.7114613371
   2.0614979379   62.1366152829
   4.1873634021   44.7673164051
   0.2812705423   19.2697029185
   3.9436085261   34.4506355163
   7.2583659120   48.7653347425
   8.8899313607   54.1629305362
   7.1826123619   32.4180935660
   1.9216109169   67.4092850496
   2.0671197595   95.1613772638
   3.6874623474    9.6370671921
   1.0355882445   45.4043723854
   8.9013621159   77.0973021989
   5.0419962942   71.3730951638
   2.3858674115   65.3466826143
   3.4966018440   33.2392013321
   4.5058143951   55.5809978189
   9.5375816615   86.9317779722
   0.0348314177   98.1885220381
   0.6201480844   39.7843994385
   3.2639157554   78.7851399643
   8.8549734181   21.5384711146
   3.2948070500   60.3758577539
   5.3956564681   52.1641796698
   2.7785142757   74.6277622760
   4.7325556934   64.6597662310
   8.4264829468   57.6814393782
   1.0064138616   73.2784505809
   3.4778741531   60.4841015583
   4.4651545698   58.6374156916
   2.5830784173   79.6175641378
   9.1876617024   70.8889281242
   3.5198561910   87.2524335921
   5.7820706050   35.5468760876
   8.5440955584   64.0221868940
   7.5331275573   18.0801130915
   4.2807326858   63.8810097072
   3.9618584253   75.7553973588
   2.4256867461   93.5751489334
   2.7919576982   52.0420102179
   6.8202911209   75.2451339156
   1.6701776449   52.4677406309
   3.2926573294   26.7659150654
   2.5746191212   67.7053148242
   8.7250016624   70.3977369100
   2.6342730469   13.0808007499
   5.0015301048   18.2193474463
   8.3969728874   85.2138629580
   0.5471780992   41.7904348773
   2.0760739046   90.9127366221
   0.5812621771   96.0920146183
   0.8992849667   48.6199486296
   5.9973024279   48.6114339198
   2.4375345942   84.2298917399
   4.2186582853   52.2949229238
   3.6271901958   10.3894940160
   2.7540056839   52.9736784068
   6.2857234647   60.4666301331
   7.9739593472   88.6034258588
   2.8171944911   66.9896100494
   5.9001162769   54.5146754265
   8.0070410846    9.0164637701
   7.2734022873   64.0401396733
   9.4230326728   78.2058039113
   0.5830574551   14.9910657271
   6.9118540487   11.6431963219
   1.1083080299   78.1113901539
   6.0263144951   71.0561046242
   2.6722824074   84.6384908932
   5.5285996318   68.9094069269
   3.6933413770   91.5578982753
   7.9298900943   64.4734706099
   4.4531576636   42.1561355433
   2.4940100696   24.2711700612
   3.0759561402   53.1120456537
   9.1260780157   89.7607241710
   0.7626721034   71.3311909564
   9.8777187941   80.3607439065
   3.5371330583   93.0075146225
   5.8566547771   41.2019051338
   0.7998580350   27.6850882115
   5.2845101456   19.0816606484
   0.5796478365   13.1082463605
   9.0137765273   32.5193024392
   9.7746737254   45.4237615901
   0.1428709320   34.6801510242
   3.6981659819   80.7276102624
   9.9153621634   81.5132365010
   2.2883745759   24.0937223304
   0.5784406516   53.6433071614
   7.7205767984   97.0451866728
   4.3404031286   84.8324890178
   6.8376377583   42.1812191802
   6.5193232878    3.7477081659
   3.5188733803   23.7597806490
   4.4949613300   43.1873141523
   5.1444868861   97.7947148018
   6.2268974801   57.2413472260
   1.0902961116   52.4067400733
   8.9760649665    8.6496983695
   9.7830501663   91.1893589847
   4.3329849394   34.8121614358
   7.1916969201   42.4834709812
   1.6325397890   94.8007150063
   6.6577193312   22.1098044524
   4.8444022121   43.7829612493
   1.9154991079   91.8480534534
   2.8615450220   87.5313687080
   3.4029272587   93.8086831448
   9.1279076874   69.2180063898
   1.7568463747   36.2286901270
   1.2405320496   69.0133326077
   3.4023404882   74.6742953428
   2.6254679834   44.9263660446
   2.7081035370   16.0153294522
   5.3576064414   24.9115369864
   0.7204688437   96.9059138079
   5.9723698422   79.1216576375
   3.9389384743   76.0490963590
   7.3922372597    5.9665780542
   9.8158900811   22.3663947183
   4.9749539303   17.3138918436
   1.4214448125   78.3649895705
   0.4845260505   48.2437207123
   7.2173672669   96.1243373789
   1.7461727102   89.7421364159
   3.2353027506   29.8670475976
   5.8755468977   66.3764323883
   0.4541342894   85.0101488107
   1.1302798386   31.6223782634
   0.1025478263   64.8788628005
   5.6533915250    8.2301666998
   6.1784776562   16.2576136721
   8.7351824337    1.1741613043
   9.2306710031   61.2741969345
   0.7140739359   90.4656107959
   8.3640591653   56.8902786620
   0.7779502593   97.8550397781
   3.5255268186   12.6247631445
   4.6098760444    7.4289408081
   0.8749100477   63.5604875458
   9.7171077224   41.1021279828
   9.3427535190   55.9265462011
   0.7478560371   97.9688780838
   4.0936694965   18.7813587574
   2.9591256347   41.9621732281
   8.3660221604   86.1251715972
   5.0192339928   45.4449981197
   0.2382785223   37.5441642653
   4.6619159424   94.6894952537
   9.8818361200   53.7598987826
   8.5155106003   82.4589528062
   1.0650177445   92.9346086424
   8.0313992538   45.9054456306
   0.5559371740   26.4127529349
   5.3334386485   14.3084722172
   8.9973240527   50.5054636628
   5.5410600247   83.4007756707
   0.6432009817   62.8891606177
   8.1369653708   47.3687048291
   8.1670519375   10.9609100087
   8.9330878057   65.3307409330
   9.7086081652   39.5232179852
   1.0775739053   99.4688668751
   7.7067382250   57.3948984767
   9.4158362129   75.8857434038
   1.1154797259   79.3134680853
   5.8344696163   21.8049747040
   7.2248076681   38.6586886545
   6.7710420335   77.8074484215
   6.5071441589   21.0448067733
   9.2115920685   55.0446820702
   7.1550270483   47.5265208853
   3.8445457694   77.9822803000
   1.0415681456   19.8151114023
   2.5350985082   92.0862008315
   3.0776021411   14.6818631397
   5.7416941764   27.8621030170
   5.4205081125   68.1926808172
   2.7330969892   31.2724633288
   2.5587579247   21.4893319744
   0.7158206686   36.7423765067
   0.0802800013   65.5029028493
   5.8547351211   73.0508767409
   0.4161591457   26.2577715452
   5.0858325116   69.2330330467
   4.7302578319   42.9742457545
   2.4277715117   18.8528487547
   9.0500766640   62.7231728112
   9.6835129101    0.9164480497
   8.2538284214   22.1861141371
   9.3002648928   13.3143056246
   3.6867977277   50.4195906457
   4.1176408642   91.0730584017
   1.8612271416   68.5073785337
   2.2345521684   44.1998506636
   8.9996710508   29.5037283700
   8.0942227217   90.7995105678
   9.5006631219   39.4895783809
   6.3850387262   99.1682226766
   6.5747349926   14.7087123313
   6.8401255723   13.0499282447
   5.7682958132   92.6789708401
   3.1902776999   48.1837247257
   5.5402143605   28.7379060540
   4.9100172822   37.9404278183
   5.0924020238   42.1028217031
   5.1254733443   87.7919975146
   9.2522412349   92.4311420845
   7.8865055916   11.1346837185
   6.0938520618    1.2105775537
   5.5334534382   50.9352310798
   3.0714305970   36.2767615524
   4.1734741601   25.7209371429
   7.5766339980    5.5851288166
   2.4889159820   41.5136898595
   2.0293841194   93.2904155428
   5.4563618104   77.9767993269
   8.5969386336   86.4663951502
   2.6160524006   41.3715298946
   1.5204301158   75.2606968280
   7.9311957713   66.1283213953
   1.7363518485   30.5666911092
   5.3920318910    9.8859307868
   2.2997833194   32.7853747796
   2.1020614505   83.9363538120
   3.3995952333   76.3551489340
   3.4871584845   64.7102583035
   1.2631910440   76.6063264928
   9.0431195493   88.3982504198
   8.2191455309   15.3203552660
   2.9911940279    2.4852964573
   0.8610770762   84.4755583836
   8.0462095784   94.5801570986
   7.0941953487    6.6226197903
   3.5951686947   86.1462546914
   8.1883316618   15.2636446595
   5.2274576040   99.2468351495
   4.5830335769    6.1948949034
   0.9132765890   68.8281689625
   3.8980269683   30.1533804416
   5.2764522728   72.9762220629
   0.6508529329   87.6361076197
   3.7686480320   19.1404397689
   6.4242434066   28.1176757664
   0.7538690189   46.4338893287
   4.3438031032   37.4506304681
   4.8919185833   52.0488017947
   2.1926188805   29.3812815702
   4.6628958847   92.8681423389
   3.6003901361   82.5806458400
   7.9014396984   17.8872179789
   9.7844290500   31.2889729772
   1.7134053082   43.6746262217
   3.7483867927   26.2668189715
   1.2502795184   76.4641376103
   5.6420199413   65.2673179122
   4.9440359627   62.9287287420
   5.2903425485   87.1268399931
   8.2069168557   17.1458595047
   1.5244515713   89.6078587461
   6.3579748880   58.6825467919
   2.7058489168   12.4989346659
   1.0731348540   48.9846779727
   4.1880216236   57.3603074333
   4.1852820265   77.8841176433
   3.9940953227   20.8672172021
   9.5771335622   37.7852436797
   5.2156190226   12.9053886574
   8.1459869901   89.6400581531
   3.9172207629   93.9626650857
   6.6104195717   95.5924070885
   5.9229982998   15.5445553435
   5.8521135784   12.1334084366
   0.2671395290   40.5903042949
   2.9279267988   17.9159110030
   3.0198162994   92.8590168678
   7.6598457795   57.2566521621
   0.5357951487   87.3298063815
   0.6241330135   47.2381677233
   4.4690113768   48.0941503998
   2.5122285320   84.6310669950
   6.8961367649   20.8936208956
   2.2416310628   21.1175578279
   3.3799009553    3.8761804830
   1.0757615934   72.9712172286
   9.7838845615   76.8618116513
   6.8563624271   57.0688285665
   9.2406366995   27.0847600080
   6.9202237003   95.0777622848
   6.7675064349   98.4815049909
   1.2993673288   97.8732273438
   9.1340521812   89.5921310827
   5.5129879506   96.6984732992
   7.6921937418   61.3712096407
   4.3936641023   21.6120511394
   0.9465359994   69.0589263425
   0.6243118088   78.4267276425
   8.9952547285   28.6594287160
   9.9544285470   23.7515567912
   3.2535609246   10.3019013583
   9.6722774020   30.3744548142
   8.7163713056   65.2863982438
   8.7443283381   79.5700800044
   9.2371158298   56.6455203372
   7.4647842289   60.0462226011
   5.5127025328   87.6415155770
   5.7919449898   46.4675470937
   7.7233646613   13.0493293577
   4.3166020393   54.1555840309
   7.4420538998   87.1026614155
   7.5767635170   83.8858990389
   5.6161587711   82.0107533047
   6.2312626635   46.1141349497
   1.0670181974   61.8569121053
   6.9865691788   43.2057912197
   7.2158813464   66.5884657607
   7.3580246034   59.3225264732
   3.1874864004   61.0235293680
   3.8892606478   24.2460222562
   1.7669049705   13.5404487204
   8.4292244857   72.7960750334
   0.1181964251   42.2116947091
   1.9263622081   78.4156108640
   5.5261024113   62.4296424735
   3.2571194848   29.6815630652
   4.9532303842    8.3388300186
   1.3567462058    5.6938915540
   9.0349583323   75.8800887390
   5.1808026504    1.0197652509
   3.7737000798   21.6737182446
   4.4225556517    9.8958142148
   8.8262184052   17.8058025044
   6.9218340735   20.1370480098
   7.8829331919    8.1109471657
   4.4383070266   96.4983816242
   2.1651395886   28.6753150768
   6.9294456611   22.8333601369
   7.0887009786   88.5580786916
   0.1248970954   26.1480338528
   5.0987721165   33.8201658492
   5.5829596965    0.5200249611
   4.2158995868   69.3970590222
   0.6213916515   32.5085791445
   4.5277147715   58.0219430653
   3.3528344395   83.0141485124
   7.9695661310   77.7539009125
   9.2909962774   67.9578453153
   9.5559703463   62.1283034618
   8.8094893325   74.3890353359
   7.0239250627   32.4779635447
   7.0887416914   91.8906465135
   6.1153278621   40.1818734781
   1.4724006604   32.0402884074
   2.8739952123   15.9729775581
   5.8188322260   79.7276732883
   4.9793143407   14.0179191781
   8.0247698296   91.9521392751
   8.3414978247   86.4616148111
   2.4460718373   28.6921259149
   4.4483557830   57.9890628150
   1.1706274427   24.1792191398
   3.5742963681    4.6162371545
   9.2137064455   31.3026670978
   6.6744540616   80.2319577803
   0.5691702387   36.9837911972
   1.2709921278   76.5791193007
   2.8874437664   73.8631999464
   1.6760992732   43.5984442679
   0.5903488307   45.5009449020
   5.9571421826   64.0918105673
   2.5228618144    9.3645652334
   7.8109729792    5.4763163931
   0.1316704462   61.5247079923
   9.1937931251   25.7774228816
   9.0216833907   36.4214890340
   8.3766485697    1.9231082881
   6.0600708174   19.5094493309
   0.6539345443   52.7377726290
   5.0812116475   73.2838860589
   3.2969730363   56.5038188624
   1.0267677209   45.6796516411
   3.3082938163   39.1421148736
   1.9542851541   49.8439308954
   8.2740559141   25.4463398482
   9.5344875797   42.3119809676
   8.9538150462   20.5734939410
   5.1676546201   67.6478802076
   2.6049810334   52.9932506629
   2.9172588153   17.9877415383
   7.8770673545   19.3894220141
   5.4409230619   62.5371591945
   2.1312530349   15.0099387462
   8.2046608572   27.8518757913
   6.7747711375   32.8587250006
   0.1135761850    0.7174416914
   8.9362543863   11.4034390596
   4.6397093379   22.4454819795
   5.0545553980   65.9399449201
   7.2289412921   33.2861130746
   9.1386284815   67.6342886722
   7.5598094042   80.9244352304
   8.8207782613   27.2746401966
   4.8572315391   14.2575929473
   8.0267890906   77.7449035448
   3.2245334486   59.0385644040
   9.7134325559   86.6545651046
   2.1575723599   18.4468558610
   0.1664503851    3.6223321239
   4.6298731699   69.4122152261
   3.6481057124   47.4344935489
   7.0129656964   25.8436009408
   5.8837932608   16.5267502966
   4.8289082967    9.3834865416
   8.2466695217   20.5784958417
   4.2669599663   73.8529799850
   8.8212784514   18.2676936585
   5.4777415169   76.4205671271
   4.5542333902    3.3497305137
   9.0678160074   25.8102247612
   8.1094634058   22.9234945136
   8.4848789165   78.2289596173
   0.9578059618    6.4245127171
   9.6675815478   11.2425634690
   1.0046844841   42.9745471305
   8.0654778695   46.5279019654
   9.0409040679   50.7844356125
   7.2371502953   49.2469732879
   6.7311185909   20.6605858731
   5.8630459830   49.7778811258
   4.1239081715    1.3000594458
   2.3630861064   29.4518661822
   1.9567753151   78.4082762796
   0.5872433263   65.1100870525
   8.1758006793   96.5505933373
   9.0920311814   62.8526408518
   1.9474087851   75.7691009323
   4.1081600423   29.0521474690
   8.2193613696   37.7574158543
   4.0294710938   92.2404585370
   8.0731963031   20.9494895865
   3.8768360502   71.1410036642
   7.1733925246   11.1398634087
   2.0387976906   39.0451111081
   3.1800449282   79.0184367816
   8.8822992234   73.0395309967
   8.0318496227   12.4538532982
   0.2491397132   99.8862493783
   9.0862129578    8.3638304418
   6.4996336384   72.6201363246
   0.4914423733   55.9166481513
   3.5472777130   24.3885115834
   3.1685749084   76.5543775524
   5.3440659052   13.8793627330
   1.4311793407   93.7353699905
   0.6119821223   95.0437564380
   1.4684859577   44.8881817259
   6.6184760056   86.4187848225
   5.6028045135   86.5727370077
   2.5463895884   87.8284944165
   6.5591173743   14.2868881180
   6.0868025367   45.9096699236
   2.6740741416   63.3594225456
   4.5795919302   17.6028709475
   7.1723252987   10.7922556395
   9.0223007272   76.6376767199
   6.6708903837   25.6957844019
   0.1026188303   98.3946529210
   0.2250161908   54.4668473557
   1.2274015607   16.5619553144
   4.8202217346   18.3938368309
   1.1605711706   62.8870769231
   6.3282018603   77.7904718080
   4.9305861699   19.3100636915
   6.4363208769   74.7697575832
   0.7138558108   29.9543824652
   8.9056645701   68.0065834746
   7.5864052389   15.7973870709
   3.1366005974   21.6599716440
   3.3400258018    3.0892589144
   3.2452227330   23.6232652905
   7.9726935681   99.1611311674
   4.9319049692   80.7531239841
   9.7555784042   51.5692116001
   3.5219971293    9.8297996027
   6.8131166961   83.4221886394
   2.8223636434   79.7368786669
   4.6309265516   91.5056550370
   5.7527350428   95.6151272150
   1.0815718728   21.8905591508
   7.0384884798   17.9542768365
   5.1844941616   59.4415304528
   8.5960860311   27.7089940047
   7.5238917570   17.3268662846
   4.9368965649    8.6391755420
   2.0416125199   81.8211929788
   3.2262440832    0.1430608333
   8.0982324100   81.5814905248
   8.0896184817   78.5381080948
   3.3150702125   16.1161561106
   8.8367907698    1.2818690395
   9.9538344750   16.5915441311
   8.1018747706   45.8476102659
   0.8097199122   38.5460981347
   4.1462737434   18.9129178500
   6.0436657286   11.8476221859
   3.6867194686   12.2815989015
   7.1289152685   22.8280549975
   3.9990592906   46.5280702089
   4.0154921282   89.3595585550
   5.5167245751   60.5710464812
   7.1180751534   87.4296866299
   6.0714107361   52.1630755869
   6.9011177108   41.6102921318
   3.0701183682    2.1618791866
   5.7726448242   19.0690913326
   0.3443748226   57.2647929924
   3.5660635464   84.4624959791
   0.3112403212   43.7578346318
   2.3008594067   44.5751406460
   6.2670752482   83.4452513528
   5.6422762878   99.5379472149
   9.5726850254   27.7119155171
   2.2366002166   35.7174431140
   7.4239985726   62.5209234480
   2.5077001669   29.4072314302
   2.3091969883   96.2577532028
   1.6836918014   83.8060772437
   4.8420828743   85.8480951683
   2.5416369376   79.1220124248
   8.8009974355   83.1428176179
   9.8191103804   91.4537226276
   4.0407610564   33.8517392212
   7.5916218560   43.5200137755
   7.7609573853   98.9248126275
   8.8095154468   40.2803263349
   8.2370063934   44.5179172999
   3.9818273503   78.0969141881
   7.2229832817   62.1842756691
   1.3814357255   46.4698184964
   2.4705199071   38.8913589245
   7.5877049927   47.7971689532
   3.5149112081   92.7139679867
   3.1603246197   83.5699408704
   7.8562063108   57.0196155724
   6.2691953249   66.5720374168
   4.0162433144   60.8830570061
   5.8025759998   80.5700437541
   9.4734796274   33.9419785114
   2.4090057483   72.3443700803
   3.2866791092   12.1852119044
   1.2624696369   15.2368550260
   5.6703129204   52.4429698719
   9.3333769214   28.9329619747
   1.4627245494    7.1481264230
   7.5402780471   39.3324445651
   4.6039485394   51.2798303977
   8.7129613565   81.1885974748
   4.3993798338   18.7328597152
   6.4758538299   22.5558613998
   7.5752475288   27.4504915473
   8.9127898817   15.9149083849
   8.8333548553   47.1536588143
   9.6484952139   83.0683447807
   8.1095637326   20.5750096219
   5.5412714861   13.9624284180
   3.2760221526   68.0374112297
   2.9199283444   89.4633507773
   2.0480381102   22.5330526114
   1.8396312705   35.1076265961
   2.9681179034   93.7990932231
   7.4440071208   75.7206644284
   4.5078923574   61.5696847260
   5.6909261903   89.0727219121
   8.0302544441   21.6678001553
   1.1628583265   56.0550196823
   4.9118291703    0.7564820353
   7.1969928067   37.4518402561
   4.7910140850   68.4548802061
   2.0520184990   29.0057781753
   8.9029889828   75.9328998513
   4.2968206593   21.7901113079
   4.3970311081   72.1674900372
   1.1253462039   64.4506921826
   9.4700542649   29.6497747906
   9.9558318779   24.3817216365
   2.3448867967   73.9983899398
   0.0102386065   68.5277915413
   3.5568074619   57.0116479681
   5.7600513407   15.8706190138
   7.8679448123   69.2290966721
   7.1925638696   27.7977398260
   6.9985578707   43.8955667633
   6.5249580082   17.8957195570
   1.2350446923   85.7697650724
   4.6901497732    1.3803367044
   6.1702664924   89.8697043256
   2.3170448012    5.6729759582
   6.2037194316   34.4239100974
   7.0123668141   56.7377369184
   6.4073684888   69.6819868729
   8.1119458555   87.5225528551
   4.3680376813   81.2218446197
   5.6050344350   79.2484514319
   3.8233492541   13.6508577101
   9.5119070492   16.9129406646
   8.2879954382   67.0447091419
   4.4710680491   52.8655330431
   1.0940275859    9.9602605263
   7.0761252600   23.2907227815
   9.5730025599   17.6627502859
   2.4671059486   57.4326904758
   0.7532454565   47.8415075447
   6.3105666434   69.5696488812
   8.2265417642   33.2293345282
   2.6307385753   46.3391024835
   0.2911321401    7.4268443079
   3.3861655292   46.5916982138
   8.8648688928   89.9119996419
   2.5840149599   26.8821814688
   0.3562857305   20.9592200448
   4.3795122133   86.4428116877
   8.8003929233   88.5058026242
   3.9308344684   98.9442050918
   9.8466063150   10.0695972843
   2.2234927873   94.1960887025
   2.7732347570   46.9059873591
   5.1628779178   35.2648021818
   9.4747494904   14.7344455657
   0.4834451016   77.0129124993
   4.7963780140   31.1418368160
   2.3352014936   50.8751015416
   3.8568681124   57.2136702282
   9.7466799755   27.2173700050
   4.7125669824   23.3069493078
   5.4099551474   50.6885271290
   4.4266169399   97.8946736073
   3.7131338770   32.2700985858
   8.6400476185   76.4396835009
   3.1214303631   84.8665392887
   8.6509280785   53.4492315042
   7.9062627991   14.2416283089
   0.0355218863   30.6914071230
   4.9506430491   95.1027137670
   4.5425852689   54.3408815536
   7.2115626266   93.3896328292
   8.5482718370   95.4676412025
   4.4264734324   24.0513994470
   5.2681311431   41.7315340330
   5.1268769452   99.8069812543
   6.5038483387    5.3683209258
   5.0495508383    9.3046527399
   0.3262994486   87.6268471534
   4.1574751326   89.6634707179
   6.4066530608   72.7890549567
   7.4530009960   50.5758113463
   2.6238286461   53.5926379047
   6.4817439702   26.5935053241
   8.4284045028   14.3238701459
   2.1696219045   29.7098977164
   6.8664751700   93.8118453109
   2.3099530499   54.1474700226
   8.9279486513   67.3642648698
   7.8198869470   41.9607978975
   0.9095798856   29.4676389217
   4.1767779105   74.1342822435
   3.4835959847   92.2632874885
   8.3438934983   38.0989543340
   7.9890134642   25.0136862625
   2.7762425005   43.9566652030
   9.7802741266    2.2924349654
   9.4532476596   24.0410276801
   5.5885072870   59.3499162511
   5.0634533004   40.1691178978
   7.3673786397   72.3307520488
   6.9879015614   42.3385380964
   6.6142597360   92.9785461132
   9.6486008119   55.4220838265
   6.0342810936   74.6848775887
   9.7382881724   69.4386098392
   0.4152516464   39.1506607827
   4.3572892036   38.9884763113
   3.1413948271   27.0118270195
   7.7087430645   11.3040828664
   5.2025513282    4.8498556506
   5.5260748069   49.8282545013
   0.7142290616   49.7932246187
   7.3869282181   63.0273634861
   0.9143140823   24.5038151389
   0.3196481337   82.8169272667
   9.6834567234   73.0754969516
   2.5155465317   62.9771645474
   6.6054043065   21.6414733891
   1.8399248327   26.3968539547
   9.6326350978   15.7821300047
   9.5835463794    0.4788673951
   5.4932790787   39.4083558300
   3.9467343706   86.3467390585
   6.6420182849   16.5547743517
   9.7650821925   18.4456960850
   2.1404630002   52.9115699944
   6.8273950633   28.5469206183
   0.2704794566   42.1432327675
   9.1574284104   11.8479354362
   6.6647047953   94.7707654884
   9.4664862703   63.4816151408
   6.7846262393   19.8203279729
   2.6458779642   33.9003054117
   4.1461801362   44.8580279690
   6.0297159413   37.7881523398
   6.0640157974   56.1326231603
   3.8267019735   15.5729487145
   9.5540978990   77.7343634878
   0.1919687773   61.9611617932
   9.4289137839   99.5705096980
   8.0406857925   15.6937677952
   5.2482079646   48.6808085109
   4.4240688413   55.1868742589
   9.0824041278   35.8149724714
   6.7034809695   57.4710891850
   3.0585737913   61.6996723515
   2.0952704279   98.4320003532
   8.1520000324   47.4114839208
   3.2332305718   22.9818016398
   9.2269511890   92.6294651314
   6.0769953980   52.9096698169
   4.8762088292   99.0369737609
   6.8482618578   44.3030672354
   7.6771337202   70.4023063511
   0.6264229029   71.0604749951
   6.9972816003   86.6710869533
   8.6754242790   22.4548956484
   3.5351895418   30.9949311572
   7.7641769907   26.1759366496
   6.6809903629   44.6765795558
   8.3647025881   97.3956415883
   0.6376251861    4.5997301138
   9.5827641895   87.8962521851
   5.2011214081   28.1599475668
   1.0878053778   44.2807259244
   2.0789412698   71.6480078044
   9.7190395788   69.5515009898
   7.0684981519   65.6730143193
   1.3854568179   47.4563186744
   3.6075320624   20.1187972073
   1.8516793623    6.0481365798
   0.6789884114    5.2710363666
   2.8503032228   42.1417795318
   3.6265967524    6.1448020889
   6.8317716228    3.0758711058
   5.0821381645   51.9647420626
   0.0471512648   57.1976335054
   5.6564472176   96.2991545425
   4.5093885644    8.5756862110
   2.4459102109   55.9719394687
   5.2856412182   45.2485148074
   2.7619947227   50.0468079234
   1.4800015751   98.3049287453
   1.5719822196   28.6545839294
   4.5761247373   51.7951428200
   4.8773381183   64.2780409960
   5.7843279400   55.5632652974
   6.9549077363   86.3463116746
   9.7705044876    5.8150448398
   9.2491113764   66.0227610571
   0.8890915946   43.3124954083
   1.7987503073    9.3624286397
   0.0510128867   74.5519752496
   0.5661583136   45.6040145576
   8.3127661507   30.1206852450
   0.1575953980   35.9840736426
   7.5369200052   29.1959012063
   8.6030881566   90.1692158031
   2.7500829905    1.7507037156
   1.8823799733   73.2620772781
   5.3545846536   67.5971809158
   3.7540118227   11.3891258889
   2.3160446167    7.0891955435
   9.7735437563   20.8654909958
   1.2904240383   90.2265513270
   8.6888252053   21.7951563288
   3.3539046689    4.8757550795
   3.1157584969   34.0491755558
   7.9427730376   36.8191681508
   7.9653190113   62.5553918362
   6.6939853396   81.2291440932
   9.8539465479   42.3090534482
